ID,ICCID,IMSI,MSISDN,Error_Message
1,89111111111111143374,891111114564374,880000000089194,Duplicate value found in sim_home_identifiers table
2,891111111111111436865,89111111454375,880000000089195,Duplicate value found in sim_home_identifiers table
3,89111111111111433374,891111114564376,880000000089196,Duplicate value found in sim_home_identifiers table
4,89111111111111433375,891111114564377,880000000089197,Duplicate value found in sim_home_identifiers table
5,89111111111111433376,891111114564378,880000000089198,Duplicate value found in sim_home_identifiers table
6,89111111111111433377,891111114564379,880000000089199,Duplicate value found in sim_home_identifiers table
7,89111111111111433378,891111114564380,880000000089200,Duplicate value found in sim_home_identifiers table
8,89111111111111433379,891111114564381,880000000089201,Duplicate value found in sim_home_identifiers table
9,89111111111111433380,891111114564382,880000000089202,Duplicate value found in sim_home_identifiers table
10,89111111111111433381,891111114564383,880000000089203,Duplicate value found in sim_home_identifiers table
